ÓòÃû,ºó×º,×¢²á×´Ì¬,×¢²áÈÕÆÚ,¹ýÆÚÈÕÆÚ,×¢²áÉÌ,×¢²áÕß,ÁªÏµÈË,ÓÊÏä,ÓòÃû×´Ì¬,DNS·þÎñÆ÷,,
xufaa.com,.com,Î´×¢²á,,,,,,,,,
xugaa.com,.com,Î´×¢²á,,,,,,,,,
xuhaa.com,.com,Î´×¢²á,,,,,,,,,
xujaa.com,.com,Î´×¢²á,,,,,,,,,
xukaa.com,.com,Î´×¢²á,,,,,,,,,
xulaa.com,.com,Î´×¢²á,,,,,,,,,
xupaa.com,.com,Î´×¢²á,,,,,,,,,
xuqaa.com,.com,Î´×¢²á,,,,,,,,,
xuqee.com,.com,Î´×¢²á,,,,,,,,,
xuraa.com,.com,Î´×¢²á,,,,,,,,,
xutaa.com,.com,Î´×¢²á,,,,,,,,,
xuwaa.com,.com,Î´×¢²á,,,,,,,,,
xuwee.com,.com,Î´×¢²á,,,,,,,,,
xuxaa.com,.com,Î´×¢²á,,,,,,,,,
xuyaa.com,.com,Î´×¢²á,,,,,,,,,
xuzaa.com,.com,Î´×¢²á,,,,,,,,,
yiraa.com,.com,Î´×¢²á,,,,,,,,,
yixaa.com,.com,Î´×¢²á,,,,,,,,,
yuxaa.com,.com,Î´×¢²á,,,,,,,,,
zefaa.com,.com,Î´×¢²á,,,,,,,,,
zejaa.com,.com,Î´×¢²á,,,,,,,,,
zeqaa.com,.com,Î´×¢²á,,,,,,,,,
zoqaa.com,.com,Î´×¢²á,,,,,,,,,
zoxaa.com,.com,Î´×¢²á,,,,,,,,,
zihaa.com,.com,Î´×¢²á,,,,,,,,,
zijaa.com,.com,Î´×¢²á,,,,,,,,,
ziqaa.com,.com,Î´×¢²á,,,,,,,,,
zuxaa.com,.com,Î´×¢²á,,,,,,,,,
yoraa.com,.com,ÒÑ×¢²á,2017-03-31,2018-03-31,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,clientTransferProhibited ;pendingDelete ;,DNS10.PARKPAGE.FOUNDATIONAPI.COM;DNS11.PARKPAGE.FOUNDATIONAPI.COM;,
kuqee.com,.com,ÒÑ×¢²á,2017-04-06,2018-04-06,HiChina Zhicheng Technology Ltd.,,,,redemptionPeriod ;,EXPIRENS3.HICHINA.COM;EXPIRENS4.HICHINA.COM;,
nusaa.com,.com,ÒÑ×¢²á,2012-04-06,2018-04-06,"Go Australia Domains, LLC",,,,redemptionPeriod ;,,
tudaa.com,.com,ÒÑ×¢²á,2014-04-08,2018-04-08,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,clientTransferProhibited ;redemptionPeriod ;,DNS10.PARKPAGE.FOUNDATIONAPI.COM;DNS11.PARKPAGE.FOUNDATIONAPI.COM;,
xiwaa.com,.com,ÒÑ×¢²á,2015-04-08,2018-04-08,HiChina Zhicheng Technology Ltd.,,,,redemptionPeriod ;,EXPIRENS3.HICHINA.COM;EXPIRENS4.HICHINA.COM;,
bufaa.com,.com,ÒÑ×¢²á,2016-04-10,2018-04-10,HiChina Zhicheng Technology Ltd.,,,,redemptionPeriod ;,EXPIRENS3.HICHINA.COM;EXPIRENS4.HICHINA.COM;,
yilaa.com,.com,ÒÑ×¢²á,2017-04-10,2018-04-10,DropCatch.com 992 LLC,,,,clientTransferProhibited ;redemptionPeriod ;,NS1.NAMEBRIGHTDNS.COM;NS2.NAMEBRIGHTDNS.COM;,
beyaa.com,.com,ÒÑ×¢²á,2014-04-11,2018-04-11,HiChina Zhicheng Technology Ltd.,,,,redemptionPeriod ;,EXPIRENS3.HICHINA.COM;EXPIRENS4.HICHINA.COM;,
qipee.com,.com,ÒÑ×¢²á,2017-04-13,2018-04-13,Xin Net Technology Corporation,,,,pendingDelete ;,DNS10.EXPIRENOTIFICATION.COM;DNS9.EXPIRENOTIFICATION.COM;,
qonoo.com,.com,ÒÑ×¢²á,2007-04-14,2018-04-14,"Xiamen 35.Com Technology Co., Ltd.",,,,clientHold ;clientTransferProhibited ;redemptionPeriod ;,NS15.DNBIZ.COM;NS16.DNBIZ.COM;,
kapoo.com,.com,ÒÑ×¢²á,2000-04-15,2018-04-15,Gandi SAS,,,,clientHold ;redemptionPeriod ;,NS1.EUCLYDE.COM;NS2.EUCLYDE.COM;,
yecaa.com,.com,ÒÑ×¢²á,2017-04-16,2018-04-16,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,clientTransferProhibited ;redemptionPeriod ;,DNS10.PARKPAGE.FOUNDATIONAPI.COM;DNS11.PARKPAGE.FOUNDATIONAPI.COM;,
sowaa.com,.com,ÒÑ×¢²á,2016-04-18,2018-04-18,"Shanghai Meicheng Technology Information Development Co., Ltd.",,,,clientTransferProhibited ;redemptionPeriod ;,EXPDNS1.EXPDNS.NET;EXPDNS2.EXPDNS.NET;,
tijaa.com,.com,ÒÑ×¢²á,2016-04-18,2018-04-18,"OnlineNIC, Inc.",,,,clientTransferProhibited ;redemptionPeriod ;,NS2.ONLINENIC.NET;NS3.ONLINENIC.NET;,
pemaa.com,.com,ÒÑ×¢²á,2015-04-20,2018-04-20,"Shanghai Meicheng Technology Information Development Co., Ltd.",,,,redemptionPeriod ;,EXPDNS1.EXPDNS.NET;EXPDNS2.EXPDNS.NET;,
xejoo.com,.com,ÒÑ×¢²á,2017-04-20,2018-04-20,DropCatch.com 848 LLC,,,,clientTransferProhibited ;redemptionPeriod ;,EXPIRED1.NAMEBRIGHTDNS.COM;EXPIRED2.NAMEBRIGHTDNS.COM;,
nuxaa.com,.com,ÒÑ×¢²á,2017-04-22,2018-04-22,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",,,,clientHold ;redemptionPeriod ;,NS01.ONE.COM;NS02.ONE.COM;,
curaa.com,.com,ÒÑ×¢²á,2013-04-23,2018-04-23,Neubox Internet SA de CV,,,,clientTransferProhibited ;redemptionPeriod ;,DNS17.PARKPAGE.FOUNDATIONAPI.COM;DNS18.PARKPAGE.FOUNDATIONAPI.COM;,
bafaa.com,.com,ÒÑ×¢²á,2013-05-01,2018-05-01,"Name.com, Inc.",,,,clientTransferProhibited ;redemptionPeriod ;,,
cutaa.com,.com,ÒÑ×¢²á,2017-05-04,2018-05-04,"Bizcn.com, Inc.",,,,clientTransferProhibited ;redemptionPeriod ;,NS1.PENDING-RENEWAL-DOMAIN.COM;NS2.PENDING-RENEWAL-DOMAIN.COM;,
tepaa.com,.com,ÒÑ×¢²á,2017-05-04,2018-05-04,"Bizcn.com, Inc.",,,,clientTransferProhibited ;redemptionPeriod ;,NS1.PENDING-RENEWAL-DOMAIN.COM;NS2.PENDING-RENEWAL-DOMAIN.COM;,
buhee.com,.com,ÒÑ×¢²á,2013-05-07,2018-05-07,"GKG.Net, Inc.",,,,redemptionPeriod ;,DAWN.NS.CLOUDFLARE.COM;DUKE.NS.CLOUDFLARE.COM;,
qupaa.com,.com,ÒÑ×¢²á,2017-05-08,2018-05-08,Xin Net Technology Corporation,,,,clientUpdateProhibited ;redemptionPeriod ;,DNS5.EXPIRENOTIFICATION.COM;DNS6.EXPIRENOTIFICATION.COM;,
busaa.com,.com,ÒÑ×¢²á,2014-05-09,2018-05-09,"PSI-USA, Inc. dba Domain Robot",,,,clientHold ;redemptionPeriod ;,NS1.DOMAINPROFI.DE;NS2.DOMAINPROFI.DE;,
cozaa.com,.com,ÒÑ×¢²á,2015-06-13,2018-06-13,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.UNIREGISTRYMARKET.LINK;NS2.UNIREGISTRYMARKET.LINK;,
fajaa.com,.com,ÒÑ×¢²á,2010-06-13,2018-06-13,"PSI-USA, Inc. dba Domain Robot",,,,clientHold ;,NS3.EASILY.NET;NS4.EASILY.NET;,
folaa.com,.com,ÒÑ×¢²á,2015-06-13,2018-06-13,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
fitee.com,.com,ÒÑ×¢²á,2005-06-13,2018-06-13,"Bizcn.com, Inc.",,,,clientDeleteProhibited ;clientTransferProhibited ;,NS5.CNMSN.NET;NS6.CNMSN.NET;,
jamoo.com,.com,ÒÑ×¢²á,2005-06-13,2018-06-13,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
keloo.com,.com,ÒÑ×¢²á,2013-06-13,2018-06-13,"Anytime Sites, Inc.",,,,ok ;,NS1.INTERIMNAMESERVER.COM;NS2.INTERIMNAMESERVER.COM;,
lamaa.com,.com,ÒÑ×¢²á,2015-06-13,2018-06-13,DropCatch.com 357 LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
pamaa.com,.com,ÒÑ×¢²á,2009-06-13,2018-06-13,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
qeroo.com,.com,ÒÑ×¢²á,2010-06-13,2018-06-13,"PSI-USA, Inc. dba Domain Robot",,,,clientHold ;,NS3.EASILY.NET;NS4.EASILY.NET;,
wejoo.com,.com,ÒÑ×¢²á,2010-06-13,2018-06-13,"PSI-USA, Inc. dba Domain Robot",,,,clientHold ;,NS3.EASILY.NET;NS4.EASILY.NET;,
xekoo.com,.com,ÒÑ×¢²á,2015-06-13,2018-06-13,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS1.BRANDBUCKET.COM;NS2.BRANDBUCKET.COM;,
dukaa.com,.com,ÒÑ×¢²á,2013-06-14,2018-06-14,TheNameCo LLC,,,,clientTransferProhibited ;,DOMAIN-FOR-SALE.HUGEDOMAINSDNS.COM;FORSALE.HUGEDOMAINSDNS.COM;,
fubaa.com,.com,ÒÑ×¢²á,2009-06-14,2018-06-14,"Gabia, Inc.",,,,ok ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
gobaa.com,.com,ÒÑ×¢²á,2013-06-14,2018-06-14,NameStrategies LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
qosoo.com,.com,ÒÑ×¢²á,2010-06-14,2018-06-14,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS3.EASILY.NET;NS4.EASILY.NET;,
sosaa.com,.com,ÒÑ×¢²á,2014-06-14,2018-06-14,HiChina Zhicheng Technology Ltd.,,,,ok ;,NS1.JINMI.COM;NS2.JINMI.COM;,
doqoo.com,.com,ÒÑ×¢²á,2010-06-15,2018-06-15,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS3.EASILY.NET;NS4.EASILY.NET;,
foyee.com,.com,ÒÑ×¢²á,2017-06-15,2018-06-15,HiChina Zhicheng Technology Ltd.,,,,ok ;,DNS15.HICHINA.COM;DNS16.HICHINA.COM;,
juwee.com,.com,ÒÑ×¢²á,2012-06-15,2018-06-15,EPAG DOMAINSERVICES GmbH,,,,ok ;,NS3.WEB-CROSSING.AT;NS4.WEB-CROSSING.AT;,
naxee.com,.com,ÒÑ×¢²á,2010-06-15,2018-06-15,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS3.EASILY.NET;NS4.EASILY.NET;,
pekoo.com,.com,ÒÑ×¢²á,2000-06-15,2018-06-15,Cronon AG,,,,ok ;,DOCKS18.RZONE.DE;SHADES18.RZONE.DE;,
qasoo.com,.com,ÒÑ×¢²á,2016-06-15,2018-06-15,DropCatch.com 391 LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
rifoo.com,.com,ÒÑ×¢²á,2010-06-15,2018-06-15,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS3.EASILY.NET;NS4.EASILY.NET;,
wecaa.com,.com,ÒÑ×¢²á,2016-06-15,2018-06-15,HiChina Zhicheng Technology Ltd.,,,,ok ;,DNS10.HICHINA.COM;DNS9.HICHINA.COM;,
yocaa.com,.com,ÒÑ×¢²á,2017-06-15,2018-06-15,DropCatch.com 442 LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
bixaa.com,.com,ÒÑ×¢²á,2016-06-16,2018-06-16,"eNom, Inc.",,,,ok ;,DNS1.NAME-SERVICES.COM;DNS2.NAME-SERVICES.COM;DNS3.NAME-SERVICES.COM;DNS4.NAME-SERVICES.COM;DNS5.NAME-SERVICES.COM;,
buzaa.com,.com,ÒÑ×¢²á,2007-06-16,2018-06-16,World4You Internet Services GmbH,,,,ok ;,NS1.WORLD4YOU.AT;NS2.WORLD4YOU.AT;,
doyee.com,.com,ÒÑ×¢²á,2016-06-16,2018-06-16,DropCatch.com 859 LLC,,,,clientTransferProhibited ;,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM;,
fanee.com,.com,ÒÑ×¢²á,2011-06-16,2018-06-16,"Go China Domains, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS13.DOMAINCONTROL.COM;NS14.DOMAINCONTROL.COM;,
guloo.com,.com,ÒÑ×¢²á,2013-06-16,2018-06-16,DotNamed LLC,,,,clientTransferProhibited ;,DOMAIN-FOR-SALE.HUGEDOMAINSDNS.COM;FORSALE.HUGEDOMAINSDNS.COM;,
jexaa.com,.com,ÒÑ×¢²á,2014-06-16,2018-06-16,VisualNames LLC,,,,clientTransferProhibited ;,DOMAIN-FOR-SALE.HUGEDOMAINSDNS.COM;FORSALE.HUGEDOMAINSDNS.COM;,
kegoo.com,.com,ÒÑ×¢²á,2016-06-16,2018-06-16,Megazone Corp. dba Hosting.kr,,,,clientTransferProhibited ;,EXPIRED1.NAMEBRIGHTDNS.COM;EXPIRED2.NAMEBRIGHTDNS.COM;,
kesee.com,.com,ÒÑ×¢²á,2010-06-16,2018-06-16,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS3.EASILY.NET;NS4.EASILY.NET;,
kojaa.com,.com,ÒÑ×¢²á,2001-01-09,2018-06-16,"GoDaddy.com, LLC",,,,clientDeleteProhibited ;clientRenewProhibited ;clientTransferProhibited ;clientUpdateProhibited ;,NS51.DOMAINCONTROL.COM;NS52.DOMAINCONTROL.COM;,
lakoo.com,.com,ÒÑ×¢²á,2005-06-16,2018-06-16,Google Inc.,,,,clientTransferProhibited ;,NS-CLOUD-A1.GOOGLEDOMAINS.COM;NS-CLOUD-A2.GOOGLEDOMAINS.COM;NS-CLOUD-A3.GOOGLEDOMAINS.COM;NS-CLOUD-A4.GOOGLEDOMAINS.COM;,
miboo.com,.com,ÒÑ×¢²á,2005-06-16,2018-06-16,"Gabia, Inc.",,,,ok ;,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM;,
pagaa.com,.com,ÒÑ×¢²á,2012-06-16,2018-06-16,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
yicee.com,.com,ÒÑ×¢²á,2009-06-16,2018-06-16,"PSI-USA, Inc. dba Domain Robot",,,,clientTransferProhibited ;,NS3.EASILY.NET;NS4.EASILY.NET;,
zixaa.com,.com,ÒÑ×¢²á,2016-06-16,2018-06-16,"eNom, Inc.",,,,ok ;,NS1.BRANDBUCKET.COM;NS2.BRANDBUCKET.COM;,
diwaa.com,.com,ÒÑ×¢²á,2017-06-17,2018-06-17,Xin Net Technology Corporation,,,,ok ;,NS11.XINCACHE.COM;NS12.XINCACHE.COM;,
jokaa.com,.com,ÒÑ×¢²á,2013-06-17,2018-06-17,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,clientTransferProhibited ;,NS1.PARKINGCREW.NET;NS2.PARKINGCREW.NET;,
